DateTime,AddedIPs,RemovedIPs
1597498922,2,0
1597499283,17,16
1597499521,2,0
1597500122,1,0
1597501202,15,17
1597503121,2,0
1597503722,4,0
1597506121,3,0
1597506721,1,0
1597506964,14,12
1597507321,4,0
1597507921,1,0
1597508522,1,0
1597509721,4,0
1597510321,3,0
1597510804,23,22
1597510921,1,0
1597512121,1,0
1597512722,0,2102
1597513321,4,0
1597514642,2111,4
1597515721,5,0
1597516562,12,21
1597516921,3,0
1597518121,8,0
1597519321,4,0
1597520406,31,17
1597520521,1,0
1597521329,6,0
1597521721,5,0
1597522321,2,0
1597522921,4,0
1597524121,4,0
1597524482,17,17
1597525321,1,0
1597526521,4,0
1597527721,2,0
1597528322,20,17
1597529521,9,0
1597530121,3,0
1597531322,2,3
1597531921,4,0
1597532521,1,0
1597533721,8,0
1597534082,16,20
1597534921,7,1
1597535521,7,0
1597536009,35,18
1597537322,6,0
1597537923,2,2983
1597538521,10,0
1597538672,1,0
1597539842,2977,2
1597540922,7,0
1597541763,37,27
1597542122,9,0
1597543321,8,0
1597544521,3,1
1597545603,46,57
1597545722,7,0
1597546922,3,0
1597547524,62,48
1597548781,2,0
1597549321,2,2
1597549921,4,0
1597550521,7,0
1597551721,4,0
1597552921,2,0
1597554121,1,0
1597555202,36,33
1597555321,0,1
1597555982,2,0
1597556521,3,0
1597557123,29,24
1597557721,2,1
1597558921,1,1
1597560122,0,1
1597561321,1,0
1597562521,1,1
1597562882,25,22
1597563182,1,0
1597563836,1,0
1597564804,15,13
1597564921,2,0
1597566722,12,18
1597567322,1,0
1597568521,2,1
1597569721,5,0
1597570321,1,0
1597571252,1,0
1597572121,32,0
1597572963,15,15
1597574521,1,0
1597574882,24,13
1597575122,1,0
1597575721,5,1
1597576321,2,0
1597578121,1,0
1597578723,13,20
1597579321,3,0
1597580521,6,0
1597582562,11,16
1597583521,2,0
1597585321,1,0
1597585921,1,0
1597586411,25,24
1597586522,1,0
1597588322,4,2640
1597588381,1,0
1597590243,2635,0
1597590721,2,0
1597592403,17,22
1597593721,2,0
1597594321,1,0
1597596482,22,16
1597597322,1,0
1597597921,1,0
1597598521,1,0
1597599181,2,0
1597599721,1,0
1597600323,19,26
1597600921,2,0
1597602121,1,0
1597603321,3,0
1597603921,1,0
1597606083,20,24
1597606381,0,1
1597606921,5,1
1597608004,29,29
1597608121,13,1
1597609340,6,1
1597609922,1,2702
1597610521,27,0
1597611843,2570,6
1597612321,3,0
1597612922,7,0
1597613521,7,0
1597613761,143,0
1597614121,5,0
1597614721,12,0
1597615321,4,0
1597616521,2,0
1597617121,4,0
1597617602,28,23
1597617721,4,0
1597618922,3,0
1597619521,4,0
1597620121,2,0
1597621321,6,0
1597622521,3,0
1597623363,45,20
1597623721,8,0
1597624921,2,0
1597625282,22,25
1597626122,3,0
1597627321,7,0
1597628521,5,0
1597629122,43,29
1597629721,7,0
1597630921,2,0
1597632122,4,0
1597632962,38,53
1597633321,1,0
1597634521,3,0
1597635721,3,0
1597636810,55,63
1597636921,3,0
1597638121,3,0
1597638722,12,2048
1597639321,1,0
1597640881,2044,0
1597641121,3,0
1597641721,6,1
1597642802,27,27
1597642921,3,0
1597644121,5,0
1597645321,1,1
1597646642,25,20
1597647721,3,0
1597648979,6,2
1597650122,4,0
1597650482,23,16
1597651322,9,0
1597652521,5,2
1597653721,12,0
1597654322,19,21
1597654921,9,0
1597655522,0,1
1597656246,28,16
1597656722,2,0
1597657922,3,0
1597659721,1,0
