DateTime,AddedIPs,RemovedIPs
1597176786,0,1
1597178651,1,0
1597180580,0,1
1597182538,2,2
1597184413,0,3
1597188285,3,0
1597190173,1,0
1597192089,2,0
1597194147,2,0
1597197797,1,2
1597199798,1,1
1597201701,1,1
1597203614,1,1
1597207453,0,1
1597209374,0,2
1597211318,0,2
1597217082,0,1
1597218979,2,0
1597220896,0,1
1597222946,1,2
1597225001,1,0
1597228818,1,1
1597230770,1,2
1597232648,0,2
1597234676,0,2
1597236489,1,1
1597238460,0,1
1597240334,0,3
1597242256,1,0
1597244199,0,1
1597246118,0,1
1597248107,0,1
1597249950,1,0
1597254014,1,0
1597258108,0,4
1597260102,1,0
1597261973,1,1
1597265813,0,1
1597267694,2,0
1597269846,2,1
1597273718,0,1
1597275615,2,1
1597277535,0,1
1597279484,0,1
1597281369,0,2
1597283289,0,2
1597285237,2,0
1597287147,2,0
1597289086,1,0
1597290999,2,0
1597296036,1,1
1597301801,1,0
1597303687,1,0
1597305725,0,1
1597307559,1,1
1597309458,0,1
1597311371,0,1
1597313324,1,1
1597315210,2,0
1597317133,1,1
1597319084,2,0
1597322890,4,0
1597324840,1,0
1597326730,1,0
1597328662,0,1
1597332502,2,0
1597336360,1,0
1597338196,1,0
1597340175,2,1
1597342121,0,1
1597345874,1,0
1597347853,0,3
1597353590,0,1
1597359770,1,0
1597361577,0,4
1597363458,1,0
1597365407,1,0
1597367375,1,0
1597369230,1,0
1597373091,1,0
1597374981,0,3
1597376922,3,1
1597378814,1,0
1597380733,0,1
1597382682,1,0
1597384601,2,1
1597386494,1,0
1597388571,1,1
1597390597,1,1
1597394429,0,2
1597396361,0,1
1597400167,0,2
1597402129,0,1
1597404012,0,2
1597405965,1,2
1597407878,1,0
1597409800,0,2
1597411688,0,1
1597414847,0,1
1597416782,2,0
1597418695,0,2
1597422505,1,1
1597424555,1,1
1597426607,2,2
1597428765,1,1
1597430655,2,0
1597432582,0,1
1597434522,1,0
1597438327,1,0
1597440301,1,1
1597446115,0,1
1597451811,1,1
1597453696,1,1
1597455642,0,1
1597459453,0,1
1597461396,0,1
1597463289,1,2
1597465214,1,1
1597467167,1,0
1597469050,0,1
1597470969,0,3
1597472917,0,1
1597474886,1,2
1597480573,1,1
1597482527,1,0
1597484415,0,1
1597486333,2,1
1597488282,0,1
1597490169,1,1
1597492091,0,1
1597494044,0,1
1597495929,1,0
1597503677,0,2
1597509398,0,1
1597511297,0,2
1597513209,0,3
1597515159,1,0
1597517319,0,1
1597519235,0,1
1597521218,0,1
1597523320,1,0
1597526194,0,2
1597528356,1,0
1597532173,1,0
1597534092,0,1
1597536971,1,0
1597538889,1,2
1597544664,1,1
1597551370,3,1
1597553292,0,1
1597564884,0,1
1597568900,1,1
1597570814,0,1
1597573016,0,3
1597576818,0,1
1597580683,1,0
1597586611,0,1
1597594245,1,0
1597596289,1,0
1597602260,3,0
1597604235,0,1
1597608231,1,0
1597610179,1,0
1597614016,1,0
1597617859,1,0
1597619812,0,1
1597621725,1,0
1597623618,0,1
1597625538,0,1
1597627503,1,0
1597637291,0,2
1597641163,2,0
1597646916,2,0
1597648854,0,1
1597650730,0,1
1597654574,1,0
1597658571,1,2
