DateTime,AddedIPs,RemovedIPs
1595616256,1,0
1595618198,1,0
1595622012,0,1
1595623932,1,0
1595632810,0,2
1595634733,1,0
1595638574,1,1
1595640487,2,0
1595642570,1,1
1595646510,2,0
1595648446,0,1
1595652282,1,0
1595656340,0,2
1595660173,1,0
1595681536,2,0
1595683527,1,0
1595685378,1,0
1595698817,0,1
1595702655,0,1
1595704578,0,1
1595710332,0,1
1595720205,0,1
1595724016,0,1
1595725965,0,2
1595727852,0,1
1595731728,0,1
1595733629,0,1
1595739368,0,1
1595745408,0,1
1595747301,1,0
1595758822,2,0
1595768683,0,2
1595770583,0,1
1595772570,1,1
1595795771,1,0
1595807334,1,0
1595809464,1,0
1595816476,2,0
1595824123,1,0
1595833965,1,1
1595835858,1,0
1595841622,1,0
1595845498,0,2
1595849326,2,0
1595851418,1,0
1595853373,1,0
1595857214,1,0
1595859140,1,1
1595867089,2,0
1595875044,1,0
1595880769,0,1
1595894192,0,1
1595896108,0,1
1595900202,0,1
1595902110,0,1
1595909790,0,1
1595921317,0,1
1595923378,1,1
1595929006,1,1
1595934768,1,1
1595936655,0,2
1595938828,0,1
1595940763,1,0
1595942713,0,1
1595946534,0,1
1595948625,1,0
1595950611,1,0
1595952502,2,0
1595954417,0,2
1595958277,1,0
1595960222,1,1
1595962181,1,0
1595964013,1,0
1595998924,1,0
1596010332,0,1
1596012298,1,0
1596016091,0,1
1596019930,0,1
1596025938,1,0
1596027909,0,1
1596033651,1,0
1596035538,0,1
1596037458,0,1
1596039408,0,2
1596045168,0,1
1596047060,0,1
1596048974,0,1
1596050919,2,1
1596060535,1,0
1596072042,1,0
1596077779,1,0
1596085730,0,1
1596097246,0,1
1596110922,0,1
1596114730,1,0
1596116689,1,0
1596120748,0,1
1596137102,0,2
1596140893,1,0
1596143009,1,0
1596145005,1,0
1596146896,0,1
1596148815,1,0
1596158411,0,1
1596164176,0,1
1596176933,1,0
1596180016,1,0
1596197331,1,0
1596199211,1,0
1596201132,0,1
1596203087,0,1
1596208846,1,0
1596212684,1,0
1596214574,1,0
1596230203,0,3
1596234015,0,2
1596260416,1,0
1596262614,0,1
1596264610,0,1
1596276166,1,0
1596283965,0,1
1596285856,0,1
1596295466,0,1
1596297407,1,1
1596301379,0,1
1596309217,1,0
1596316813,1,0
1596320811,1,0
1596332443,1,0
1596338175,1,0
1596345884,0,1
1596362732,1,1
1596376099,1,0
1596379935,1,0
1596383807,0,1
1596385703,1,0
1596395801,1,1
1596403455,0,1
1596405486,1,0
1596407293,0,1
1596410453,1,0
1596418099,0,1
1596424848,0,1
1596444286,2,0
1596450252,0,1
1596461774,1,1
1596465611,0,1
1596473290,0,1
1596481018,0,1
1596486972,1,0
1596490808,1,1
1596492977,1,0
1596494909,0,1
1596496863,2,0
1596498744,1,0
1596500668,1,0
1596502610,1,0
1596513149,1,0
1596525145,1,0
1596530915,0,2
1596538603,1,0
1596547066,1,0
1596548928,1,1
1596550856,1,0
1596556609,1,0
1596573897,0,1
1596575787,1,0
1596577728,1,2
1596583465,1,2
1596585411,0,1
1596587307,0,2
1596591384,1,0
1596593326,2,0
1596599083,0,1
1596601023,1,0
1596610961,0,1
1596624522,0,1
1596634126,0,1
1596637008,0,2
1596642771,0,1
1596648529,1,0
1596662179,0,1
1596664128,0,1
1596666018,1,0
1596669919,0,1
1596677812,0,1
1596679698,0,2
1596687378,0,1
1596689329,1,0
1596698894,1,0
1596704915,1,0
1596716713,1,0
1596727241,1,0
1596729143,1,0
1596734891,0,1
1596736984,1,0
1596744524,1,0
1596752177,0,1
1596756046,1,0
1596757934,2,0
1596761801,1,0
1596771374,1,0
1596775473,0,1
1596783133,1,0
1596785080,0,1
1596788917,1,0
1596791770,0,1
1596803338,0,1
1596807191,1,0
1596812926,0,1
1596814820,0,1
1596820572,1,0
1596824451,0,1
1596832089,0,1
1596841975,0,1
1596843863,0,2
1596847724,0,1
1596857291,0,1
1596866894,2,0
1596868833,0,1
1596876521,0,1
1596880357,1,0
1596886134,1,0
1596892112,0,1
1596895966,1,0
1596899803,1,0
1596901730,1,0
1596907481,0,1
1596911299,1,0
1596954031,0,2
1596957895,1,0
1596967700,0,1
1596973455,0,1
1596981034,0,1
1596986695,1,2
1596998198,0,1
1597002008,1,0
1597007773,1,0
1597025295,1,0
1597044488,0,1
1597046537,1,0
1597054365,1,0
1597062024,1,0
1597065887,1,0
1597067779,1,0
1597073662,0,1
1597077372,1,0
1597083161,1,0
1597085082,1,0
1597086988,1,0
1597088900,0,1
1597090856,1,0
1597094690,0,1
1597110278,1,0
1597112175,0,1
1597116044,1,0
1597128518,1,0
1597132334,1,1
1597140278,0,1
1597142170,1,0
1597146014,1,0
1597147938,0,1
1597151769,1,1
1597153692,1,1
1597163092,0,1
1597165004,1,0
1597166960,1,0
1597169000,1,1
1597172893,0,2
1597176787,0,1
1597180581,2,0
1597186330,1,0
1597195956,0,1
1597201702,1,0
1597203616,1,1
1597215135,0,1
1597218981,1,1
1597220897,1,0
1597228819,0,1
1597232700,0,1
1597238461,0,1
1597240334,1,1
1597242257,1,0
1597249048,2,0
1597252842,0,2
1597254778,1,1
1597262581,1,0
1597264571,1,0
1597266523,1,2
1597272494,0,1
1597274437,1,0
1597288120,0,1
1597290015,0,1
1597291928,1,0
1597301534,1,0
1597305415,0,1
1597307292,0,1
1597310173,2,0
1597317882,1,0
1597326509,0,1
1597328442,0,1
1597334206,1,2
1597340175,0,1
1597349798,0,1
1597351689,1,1
1597353668,0,1
1597359771,0,1
1597363460,1,0
1597376923,1,1
1597386494,0,1
1597394429,0,1
1597396361,0,1
1597404013,0,1
1597405965,1,0
1597409800,1,0
1597411689,1,0
1597420599,0,1
1597424557,1,0
1597438329,0,1
1597449853,0,1
1597453696,1,0
1597457536,1,0
1597463290,0,1
1597472918,1,0
1597482527,2,0
1597492093,0,1
1597495930,0,1
1597497879,0,1
1597511297,0,1
1597517320,1,0
1597519236,1,0
1597536971,1,0
1597538890,1,1
1597540859,1,0
1597544664,0,1
1597560042,0,1
1597565801,1,0
1597567740,2,1
1597569608,0,1
1597575374,1,0
1597585020,1,0
1597598444,1,0
1597602261,1,1
1597606111,0,1
1597608231,1,0
1597617860,1,0
1597621726,0,1
1597625539,0,1
1597627503,0,1
1597639225,1,0
1597652705,0,1
1597654575,0,2
