DateTime,Entries,UniqueIPs
1597380253,1317,1401
1597382166,1311,1391
1597384114,1299,1379
1597386040,1302,1383
1597387929,1298,1380
1597389878,1294,1375
1597391769,1290,1375
1597393689,1278,1365
1597395648,1277,1368
1597397532,1287,1376
1597399453,1285,1373
1597401393,1281,1369
1597403300,1277,1365
1597405207,1272,1359
1597407135,1275,1361
1597409080,1262,1350
1597410968,1265,1350
1597416728,1271,1349
1597418683,1273,1355
1597420568,1302,1386
1597422496,1302,1387
1597424446,1312,1393
1597426332,1319,1400
1597428250,1308,1390
1597430196,1304,1384
1597432091,1301,1383
1597434009,1290,1369
1597435957,1322,1403
1597437849,1352,1439
1597439767,1387,1474
1597441717,1368,1453
1597445533,1358,1437
1597447478,1390,1470
1597449371,1365,1445
1597451289,1389,1471
1597453241,1407,1490
1597455199,1399,1482
1597457078,1408,1491
1597458970,1434,1519
1597460893,1435,1521
1597464733,1430,1511
1597466651,1441,1525
1597468595,1410,1495
1597470485,1433,1520
1597472440,1435,1522
1597474355,1406,1489
1597476255,1420,1508
1597478176,1411,1496
1597480123,1418,1499
1597482014,1442,1524
1597483973,1417,1495
1597485849,1446,1526
1597487771,1456,1542
1597489714,1455,1539
1597491615,1458,1544
1597493529,1482,1572
1597495479,1481,1570
1597497368,1475,1568
1597499314,1456,1553
1597501232,1477,1583
1597503129,1466,1574
1597505079,1489,1597
1597506999,1479,1583
1597512731,1456,1558
1597514653,1422,1518
1597516892,1420,1517
1597518966,1410,1508
1597520894,1400,1500
1597522874,1396,1493
1597524751,1397,1499
1597526649,1396,1494
1597530510,1397,1496
1597532421,1405,1504
1597534352,1407,1506
1597536262,1426,1528
1597538165,1423,1530
1597540172,1429,1536
1597542006,1425,1539
1597543929,1409,1525
1597545875,1420,1537
1597547764,1422,1542
1597549929,1454,1575
1597553791,1427,1547
1597557694,1406,1523
1597560516,1400,1518
1597562415,1398,1512
1597564326,1404,1518
1597566273,1388,1502
1597568178,1378,1493
1597570087,1381,1499
1597572055,1384,1506
1597573930,1371,1495
1597575874,1367,1488
1597577765,1356,1478
1597579689,1356,1474
1597581634,1352,1468
1597583531,1355,1470
1597585449,1355,1470
1597587366,1359,1469
1597589284,1353,1462
1597591270,1351,1463
1597593123,1356,1465
1597595046,1367,1479
1597596991,1387,1505
1597598887,1418,1538
1597600835,1404,1523
1597602758,1407,1527
1597604654,1407,1524
1597606570,1405,1521
1597608516,1407,1523
1597610408,1411,1523
1597612328,1400,1517
1597614275,1395,1512
1597616165,1429,1546
1597618111,1423,1541
1597620005,1403,1523
1597621925,1394,1514
1597623871,1374,1496
1597625765,1361,1484
1597627763,1362,1483
1597629645,1368,1493
1597631529,1378,1502
1597633693,1361,1482
1597635605,1352,1475
1597637560,1341,1467
1597639446,1367,1494
1597641368,1372,1501
1597643312,1395,1525
1597645245,1389,1519
1597647125,1391,1525
1597650965,1368,1498
1597652887,1361,1491
1597654906,1360,1487
1597656731,1358,1485
1597658892,1362,1493
